loja;referencia;descricao;tamanho;quantidade;valor_custo;valor_venda;saida;;;;
Marca Nativa;784;Camisete Feminina Jeans claro;G;1;R$55,00;R$79,90;R$79,90;;;;
Marca Nativa;784;Camisete Feminina Jeans;GG;1;R$55,00;R$79,90;;;;;
Denuncia Jeans;639335;Calça Cigarrete Feminina MID Rise Skinny;40;1;R$68,90;R$159,90;R$89,90;;;;
Denuncia Jeans;644089;Calça Feminina MID rise Slim;46;1;R$79,90;R$159,90;;;;;
Denuncia Jeans;633785;Calça Cigarrete Feminina Skinny;44;1;R$56,90;R$159,90;;;;;
Denuncia Jeans;644090;Calça Feminina MID Rise Slim;48;1;R$79,90;R$159,90;;;;;
Denuncia Jeans;639336;Calça Cigarrete Fem. MID RISE Skinny;42;1;R$68,90;R$159,90;;;;;
Denuncia Jeans;639242;Calça Cigarrete Fem. Skinny;38;1;R$76,90;R$159,90;;;;;
Denuncia Jeans;639244;Calça Cigarrete Fem. Skinny;42;1;R$76,90;R$159,90;;;;;
Le Reve;508129;Calça Skinny Hot Pants;38;1;R$79,90;R$139,90;R$139,90;;;;
Le Reve;510085;Calça Skinny Garcez;42;1;R$79,90;R$139,90;R$89,90;;;;
Le Reve;510085;Calça Skinny Garcez;44;1;R$79,90;R$139,90;R$119,00;;;;
Le Reve;602019;Calça Skinny Kaden;46;1;R$79,90;R$139,90;;;;;
Le Reve;602019;Calça Skinny Kaden;40;1;R$79,90;R$139,90;R$89,90;;;;
Le Reve;602032;Calça Boot Cut Brady;36;1;R$79,90;R$139,90;R$89,90;;;;
Camisaria Milani;702-16;Camisa Feminina Jeans;4;1;R$69,90;R$99,90;R$99,90;;;;
Camisaria Milani;704-16;Camisa Feminina Jeans Estampada;2;1;R$68,90;R$99,90;R$99,90;;;;
Camisaria Milani;704-16;Camisa Feminina Jeans Estampada;3;1;R$68,90;R$99,90;R$49,90;;;;
Camisaria Milani;712-16;Camisa Fem. C/peitilho Lisa;4;1;R$66,90;R$79,90;;;;;
Camisaria Milani;712-16;Camisa Fem. C/peitilho Lisa;4;1;R$66,90;R$79,90;;;;;
Camisaria Milani;712-16;Camisa Fem. C/peitilho Lisa;4;1;R$66,90;R$79,90;R$79,90;;;;
Camisaria Milani;724-16;Camisa Fem. C/peitilho Estampada;3;1;R$62,90;R$79,90;R$79,90;;;;
Camisaria Milani;724-16;Camisa Fem. C/peitilho Estampada;3;1;R$62,90;R$79,90;R$79,90;;;;
Camisaria Milani;724-16;Camisa Fem. C/peitilho Estampada;4;1;R$62,90;R$79,90;R$79,90;;;;
Camisaria Milani;728-16;Camisa Feminina Lisa Acetinada com Elastano;4;1;R$62,90;R$79,90;R$79,90;;;;
Camisaria Milani;728-16;Camisa Feminina Lisa Acetinada com Elastano;5;1;R$62,90;R$79,90;;;;;
Camisaria Milani;728-16;Camisa Feminina Lisa Acetinada com Elastano;3;1;R$62,90;R$79,90;;;;;
Camisaria Milani;728-16;Camisa Feminina Lisa Acetinada com Elastano;2;1;R$62,90;R$79,90;R$79,90;;;;
Camisaria Milani;732-16;Camisa Feminina Listra Horizontal c/elastano;3;1;R$62,90;R$79,90;;;;;
Camisaria Milani;736-16;Camisa Fem. Listra c/elastano Det. Floral;3;1;R$62,90;R$79,90;;;;;
Camisaria Milani;754-16;Camisa Feminina estampada;2;1;R$62,90;R$79,90;;;;;
Camisaria Milani;754-16;Camisa Feminina estampada;2;1;R$62,90;R$79,90;R$79,90;;;;
Menina Rebelde;11602-008;Blusa Pontos trabalhados dec canoa;GG;1;R$89,90;R$129,90;;;;;
Menina Rebelde;11606;Blusa trabalhada Dec Redondo;M;1;R$89,90;R$129,90;;;;;
Menina Rebelde;11615;Blusa Det decote v;P;1;R$59,90;R$79,90;;;;;
Menina Rebelde;11615;Blusa Det decote v;M;1;R$59,90;R$79,90;R$79,90;;;;
Menina Rebelde;11615;Blusa Det decote v;M;1;R$59,90;R$79,90;R$79,90;;;;
Menina Rebelde;11615;Blusa Det decote v;G;1;R$59,90;R$79,90;;;;;
Gata Linda;;Blusinha de lã (Pink);M;1;R$29,90;R$59,90;R$59,90;;;;
Gata Linda;;Blusinha de lã (Bege);M;1;R$29,90;R$59,90;;;;;
Gata Linda;;Blusinha de lã (Azul escuro);M;1;R$29,90;R$59,90;;;;;
Gata Linda;;Blusinha de lã (Marron);M;1;R$29,90;R$59,90;;;;;
Gata Linda;;Blusinha de lã (Vermelho);M;1;R$29,90;R$59,90;R$59,90;;;;
Gata Linda;;Blusinha de lã (Verde);M;1;R$29,90;R$59,90;;;;;
Gata Linda;;Blusinha de lã (Estampada);M;1;R$29,90;R$69,90;R$69,90;;;;
Allpin - Stop Shop;400126;Blusa Ribana V;P;3;R$19,90;R$29,90;R$29,90;R$25,00;;;
Allpin - Stop Shop;400126;Blusa Ribana V;M;4;R$19,90;R$29,90;R$29,90;;;;
Allpin - Stop Shop;400126;Blusa Ribana V;G;2;R$19,90;R$29,90;;;;;
Allpin - Stop Shop;400126;Blusa Ribana V;GG;2;R$19,90;R$29,90;R$29,90;;;;
Allpin - Stop Shop;400121;Vest. Ribana V;P;2;R$21,90;R$31,90;R$30,00;;;;
Allpin - Stop Shop;400121;Vest. Ribana V;M;2;R$21,90;R$31,90;;;;;
Allpin - Stop Shop;400121;Vest. Ribana V;G;2;R$21,90;R$31,90;R$28,40;;;;
Allpin - Stop Shop;400121;Vest. Ribana V;GG;2;R$21,90;R$31,90;;;;;
Allpin - Stop Shop;400210;Blusa Basica Viscose;GG;2;R$17,90;R$27,90;R$27,90;;;;
Allpin - Stop Shop;400210;Blusa Basica Viscose;G;2;R$17,90;R$27,90;R$25,11;;;;
Allpin - Stop Shop;400210;Blusa Basica Viscose;M;2;R$17,90;R$27,90;;;;;
Allpin - Stop Shop;400210;Blusa Basica Viscose;P;2;R$17,90;R$27,90;;;;;
Allpin - Stop Shop;400090;Calça Legging Flanelada;M;4;R$25,90;R$35,90;R$35,90;;;;
Allpin - Stop Shop;400090;Calça Legging Flanelada;G;3;R$25,90;R$35,90;R$34,00;R$35,90;;;
Allpin - Stop Shop;400090;Calça Legging Flanelada;P;5;R$25,90;R$35,90;R$35,90;R$35,90;R$34,00;R$34,00;
Allpin - Stop Shop;400090;Calça Legging Flanelada;P;2;R$25,90;R$35,90;R$35,90;R$34,00;;;
Allpin - Stop Shop;400090;Calça Legging Flanelada;M;1;R$25,90;R$35,90;;;;;
Allpin - Stop Shop;400090;Calça Legging Flanelada;G;2;R$25,90;R$35,90;;;;;
Allpin - Stop Shop;400090;Calça Legging Flanelada;GG;2;R$25,90;R$35,90;R$30,00;;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;P;2;R$35,90;R$49,90;R$49,90;R$47,40;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;M;2;R$35,90;R$49,90;R$49,90;R$47,40;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;G;1;R$35,90;R$49,90;R$49,90;;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;GG;2;R$35,90;R$49,90;R$47,40;;;;
Allpin - Stop Shop;400050;Calça Montaria Mat;M;1;R$39,90;R$55,90;R$55,90;;;;
Allpin - Stop Shop;400111;Blazer forro Preto;P;1;R$48,90;R$75,00;R$75,00;;;;
Allpin - Stop Shop;400111;Blazer forro Azul marinho;G;1;R$48,90;R$75,00;R$70,00;;;;
Allpin - Stop Shop;400111;Blazer forro vermelho;GG;1;R$48,90;R$75,00;;;;;
Allpin - Stop Shop;400111;Blazer forro Cinza;M;1;R$48,90;R$75,00;;;;;
Allpin - Stop Shop;400060;Calça Montaria Favo;P;1;R$34,90;R$59,90;;;;;
Allpin - Stop Shop;400060;Calça Montaria Favo;P;1;R$34,90;R$59,90;;;;;
Allpin - Stop Shop;400060;Calça Montaria Favo;M;1;R$34,90;R$59,90;R$50,00;;;;
Allpin - Stop Shop;400060;Calça Montaria Favo;M;1;R$34,90;R$59,90;R$59,90;;;;
Allpin - Stop Shop;400060;Calça Montaria Favo;G;1;R$34,90;R$59,90;R$59,90;;;;
Allpin - Stop Shop;400060;Calça Montaria Favo;G;1;R$34,90;R$59,90;;;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;P;3;R$35,90;R$49,90;R$47,40;;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;M;4;R$35,90;R$49,90;R$47,40;R$49,90;R$49,90;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;G;2;R$35,90;R$49,90;R$49,90;;;;
Allpin - Stop Shop;400015;Calça Montaria Suplex;GG;2;R$35,90;R$49,90;R$49,90;;;;
Sodaela - All Shopping;45902001;Blusa;M;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;375302001;Blusa;M;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;375301001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;375303001;Blusa;G;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;48601001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;186802001;Blusa;M;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;39402001;Blusa;M;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;47601001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;48302001;Blusa;M;1;R$39,90;R$59,90;R$59,90;;;;
Sodaela - All Shopping;40601001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;40601001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;40602001;Blusa;M;1;R$39,90;R$59,90;R$59,90;;;;
Sodaela - All Shopping;41603001;Blusa;G;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;41602001;Blusa;M;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;41601001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;48301001;Blusa;P;1;R$39,90;R$59,90;;;;;
Sodaela - All Shopping;48602001;Blusa;M;1;R$39,90;R$59,90;R$59,90;;;;
Sodaela - All Shopping;47602001;Blusa;M;1;R$39,90;R$59,90;R$59,90;;;;
Sodaela - All Shopping;348402001;Jaqueta;M;1;R$49,90;R$79,90;R$49,90;;;;
Sodaela - All Shopping;348403001;Jaqueta;G;1;R$49,90;R$79,90;R$79,90;;;;
Sodaela - All Shopping;348401001;Jaqueta;P;1;R$49,90;R$79,90;R$49,90;;;;
Cardium - Catarina;881170;Blazer com bolso falso listrado;G;1;R$59,90;R$89,90;R$83,60;;;;
Cardium - Catarina;884780;Casaco decote redondo aberto frontal;P;1;R$59,90;R$89,90;;;;;
Cardium - Catarina;884780;Casaco decote redondo aberto frontal;M;1;R$59,90;R$89,90;;;;;
Cardium - Catarina;88773;Blusa alongada listrada;G;1;R$59,90;R$89,90;R$89,90;;;;
Cardium - Catarina;88796;Blusa manga alongada lisa;M;1;R$59,90;R$89,90;;;;;
Cardium - Catarina;88724;Cardigan fem. com listras lisa;M;1;R$59,90;R$89,90;;;;;
Cardium - Catarina;88724;Cardigan fem. com listras lisa;M;1;R$59,90;R$89,90;;;;;
Cardium - Catarina;88724;Cardigan fem. com listras lisa;G;1;R$59,90;R$89,90;;;;;
Gata Linda;;Blazer;G;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blazer;G;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blazer;P;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blazer;P;1;R$69,90;R$86,90;;;;;
Gata Linda;;Blazer;GG;1;R$69,90;R$86,90;R$49,90;;;;
Gata Linda;;Blazer;G;1;R$69,90;R$86,90;R$86,90;;;;
Gata Linda;;Blazer;M;1;R$69,90;R$86,90;;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$79,90;R$99,90;R$69,90;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$79,90;R$99,90;R$49,00;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;R$69,90;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;R$69,90;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;R$50,00;;;;
Gata Linda;;Blusade lã Juvenil;M;1;R$49,90;R$69,90;R$69,90;;;;
Ricardo - Lecimar;700376;Jaqueta Lecimar Mescla ;M;1;R$70,00;R$105,00;;;;;
Ricardo - Lecimar;700376;Jaqueta Lecimar Mescla ;G;1;R$70,00;R$105,00;;;;;
Ricardo - Lecimar;700376;Jaqueta Lecimar Marsala;M;1;R$70,00;R$105,00;;;;;
Ricardo - Lecimar;700376;Jaqueta Lecimar Preto;P;1;R$70,00;R$105,00;;;;;
Ricardo - Lecimar;700376;Jaqueta Lecimar Petroleo;P;1;R$70,00;R$105,00;;;;;
Tre Fiori - Jaraguá;758;Blusa ;M;1;R$53,00;R$89,90;;;;;
Tre Fiori - Jaraguá;778;Cardigan preto;M;1;R$59,31;R$89,90;R$89,90;;;;
Tre Fiori - Jaraguá;783;Jaqueta;M;1;R$62,91;R$95,00;;;;;
Tre Fiori - Jaraguá;746;Blusa;M;1;R$29,00;R$58,00;;;;;
Tre Fiori - Jaraguá;762;Blusa;M;1;R$35,90;R$69,90;;;;;
Eterna Magia;1971;Colete de pêlo preto;M;1;R$40,00;R$79,90;R$79,90;;;;
Eterna Magia;1971;Colete de pêlo marrom;G;1;R$40,00;R$79,90;R$79,90;;;;
Cativa - Stop Shop;45003;Blusa Loba com renda (Lupo);M;4;R$39,90;R$59,90;R$39,90;R$39,90;R$39,90;;
Cativa - Stop Shop;45003;Blusa Loba com renda (Lupo);G;7;R$39,90;R$59,90;;;;;
Cativa - Stop Shop;18951;Blusa Primavera Verão Marilúcia;M;4;R$24,90;R$34,90;R$34,90;;;;
Cativa - Stop Shop;18951;Blusa Primavera Verão Marilúcia;G;4;R$24,90;R$34,90;R$24,90;;;;
Cativa - Stop Shop;18951;Blusa Primavera Verão Marilúcia;GG;4;R$24,90;R$34,90;;;;;
Cativa - Stop Shop;250;Blusa Primavera Verão Lunender;P;2;R$24,90;R$39,90;R$25,00;;;;
Cativa - Stop Shop;250;Blusa Primavera Verão Lunender;M;2;R$24,90;R$39,90;;;;;
Cativa - Stop Shop;250;Blusa Primavera Verão Lunender;G;2;R$24,90;R$39,90;R$39,90;R$25,00;;;
Cativa - Stop Shop;250;Blusa Primavera Verão Lunender;GG;2;R$24,90;R$39,90;R$39,90;;;;
Marca Nativa;702-9;Calça Jeans Fem Rosa;36;1;R$53,90;R$89,90;;;;;
Marca Nativa;702-9;Calça Jeans Fem Rosa;40;1;R$53,90;R$89,90;;;;;
Marca Nativa;786;Calça Jeans Feminina;48;1;R$53,90;R$89,90;R$80,00;;;;
Marca Nativa;786;Calça Jeans Feminina;44;1;R$53,90;R$89,90;R$74,00;;;;
Marca Nativa;888;Calça Jeans Feminina;38;1;R$53,90;R$89,90;R$89,90;;;;
Marca Nativa;696;Calça Jeans Feminina;46;1;R$53,90;R$89,90;;;;;
Marca Nativa;786;Calça Jeans Feminina;40;1;R$53,90;R$89,90;R$89,90;;;;
Marca Nativa;734;Calça Jeans Feminina;40;1;R$53,90;R$89,90;;;;;
Marca Nativa;890;Calça Jeans Feminina;40;1;R$53,90;R$89,90;;;;;
Marca Nativa;734;Calça Jeans Feminina;38;1;R$53,90;R$89,90;R$89,90;;;;
Marca Nativa;890;Calça Jeans Feminina;38;1;R$53,90;R$89,90;R$89,90;;;;
Marca Nativa;786;Calça Jeans Feminina;34;1;R$53,90;R$89,90;;;;;
Marca Nativa;734;Calça Jeans Feminina;34;1;R$53,90;R$89,90;R$89,90;;;;
Marca Nativa;760;Bermuda fem. Jeans;38;1;R$47,00;R$79,90;;;;;
Marca Nativa;827;Bermuda feminina;40;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;827;Bermuda feminina;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;760;Bermuda feminina;44;1;R$47,00;R$79,90;;;;;
Marca Nativa;760;Bermuda feminina;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;760;Bermuda feminina;40;1;R$47,00;R$79,90;;;;;
Marca Nativa;760;Bermuda feminina;46;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;760;Bermuda feminina;48;1;R$47,00;R$79,90;;;;;
Marca Nativa;760;Bermuda feminina;36;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;827;Bermuda feminina;38;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;913;Short feminino;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;913;Short feminino;40;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;913;Short feminino;38;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;913;Short feminino;44;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;914;Short feminino;44;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;827;Bermuda feminina;46;1;R$47,00;R$79,90;;;;;
Marca Nativa;827;Bermuda feminina;44;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;768;Short feminino;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;768;Short feminino;40;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;768;Short feminino;38;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;768;Short feminino;36;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;677;Short feminino;36;1;R$47,00;R$79,90;;;;;
Marca Nativa;677;Short feminino;38;1;R$47,00;R$79,90;;;;;
Marca Nativa;677;Short feminino;34;1;R$47,00;R$79,90;;;;;
Marca Nativa;911;Short feminino;40;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;911;Short feminino;38;1;R$47,00;R$79,90;;;;;
Marca Nativa;911;Short feminino;36;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;914;Short feminino;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;914;Short feminino;40;1;R$47,00;R$79,90;;;;;
Marca Nativa;914;Short feminino;38;1;R$47,00;R$79,90;;;;;
Marca Nativa;914;Short feminino;48;1;R$47,00;R$79,90;;;;;
Marca Nativa;914;Short feminino;46;1;R$47,00;R$79,90;;;;;
Marca Nativa;915;Bermuda feminina;46;1;R$47,00;R$79,90;;;;;
Marca Nativa;915;Bermuda feminina;48;1;R$47,00;R$79,90;;;;;
Marca Nativa;915;Bermuda feminina;44;1;R$47,00;R$79,90;;;;;
Marca Nativa;915;Bermuda feminina;42;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;915;Bermuda feminina;38;1;R$47,00;R$79,90;R$79,90;;;;
Marca Nativa;915;Bermuda feminina;40;1;R$47,00;R$79,90;R$71,90;;;;
Marca Nativa;826;Bermuda feminina;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;826;Bermuda feminina;40;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;826;Bermuda feminina;38;1;R$47,00;R$79,90;;;;;
Marca Nativa;752;Bermuda feminina;42;1;R$47,00;R$79,90;;;;;
Marca Nativa;752;Bermuda feminina;48;1;R$47,00;R$79,90;;;;;
Marca Nativa;752;Bermuda feminina;46;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;752;Bermuda feminina;44;1;R$47,00;R$79,90;R$49,90;;;;
Marca Nativa;752;Bermuda feminina;40;1;R$47,00;R$79,90;;;;;
Tre Fiori - Jaraguá;856;Vestido longo;M;1;R$71,92;R$119,90;;;;;
Tre Fiori - Jaraguá;858;Macacão longo preto;G;1;R$52,16;R$104,90;R$69,90;;;;
Tre Fiori - Jaraguá;865;Short feminino moletinho Cinza;M;1;R$30,88;R$59,90;;;;;
Tre Fiori - Jaraguá;865;Short feminino moletinho Preto;G;1;R$30,88;R$59,90;R$59,90;;;;
Tre Fiori - Jaraguá;864;Calça moletinho preta;M;1;R$39,68;R$69,90;R$69,90;;;;
Tre Fiori - Jaraguá;864;Calça moletinho preta;G;1;R$39,68;R$69,90;;;;;
Tre Fiori - Jaraguá;847;Vestido curto;M;1;R$55,92;R$99,90;;;;;
Tre Fiori - Jaraguá;847;Vestido curto;G;1;R$55,92;R$99,90;R$89,90;;;;
Tre Fiori - Jaraguá;845;Vestido curto;P;1;R$55,92;R$99,90;;;;;
Tre Fiori - Jaraguá;845;Vestido curto;M;1;R$55,92;R$99,90;R$89,90;;;;
Tre Fiori - Jaraguá;840;Vestido curto;M;1;R$47,92;R$89,90;;;;;
Tre Fiori - Jaraguá;857;Macaquinho;M ;1;R$46,96;R$89,90;;;;;
Tre Fiori - Jaraguá;857;Macaquinho;G;1;R$46,96;R$89,90;;;;;
Tre Fiori - Jaraguá;857;Macaquinho;GG;1;R$46,96;R$89,90;;;;;
Tre Fiori - Jaraguá;848;Vestido;M;1;R$39,92;R$69,90;R$49,00;;;;
Tre Fiori - Jaraguá;848;Blusa;G;1;R$39,92;R$69,90;;;;;
Tre Fiori - Jaraguá;839;Vestido;M;1;R$39,12;R$79,90;;;;;
Tre Fiori - Jaraguá;839;Vestido;G;1;R$39,12;R$79,90;;;;;
Tre Fiori - Jaraguá;841;Vestido;M;1;R$42,64;R$85,00;R$75,00;;;;
Tre Fiori - Jaraguá;841;Vestido;GG;1;R$42,64;R$85,00;;;;;
Tre Fiori - Jaraguá;844;Vestido;M;1;R$42,64;R$85,00;;;;;
Tre Fiori - Jaraguá;846;Vestido;G;1;R$47,60;R$99,90;R$99,90;;;;
Tre Fiori - Jaraguá;826;Blusa;M;1;R$24,56;R$49,00;R$49,00;;;;
Tre Fiori - Jaraguá;863;Blusa;P;1;R$23,92;R$47,80;;;;;
Tre Fiori - Jaraguá;837;Blusa;G;1;R$23,92;R$47,80;;;;;
Tre Fiori - Jaraguá;861;Blusa;GG;1;R$23,92;R$47,80;;;;;
Tre Fiori - Jaraguá;862;Blusa;M;1;R$23,92;R$47,80;R$47,80;;;;
Tre Fiori - Jaraguá;832;Blusa;G;1;R$29,36;R$58,70;R$58,70;;;;
Tre Fiori - Jaraguá;835;Blusa;G;1;R$26,00;R$52,00;R$52,00;;;;
Tre Fiori - Jaraguá;843;Blusa;M;1;R$35,12;R$69,90;R$69,90;;;;
Tre Fiori - Jaraguá;828;Blusa;GG;1;R$25,52;R$49,90;;;;;
Tre Fiori - Jaraguá;838;Blusa;M;1;R$33,28;R$66,50;R$60,00;;;;
Tre Fiori - Jaraguá;829;Blusa;M;1;R$39,92;R$79,90;R$79,90;;;;
Tre Fiori - Jaraguá;822;Regata;P;1;R$30,32;R$59,90;R$30,00;;;;
Tre Fiori - Jaraguá;821;Regata;M;1;R$21,52;R$43,00;R$20,00;;;;
Tre Fiori - Jaraguá;821;Regata;G;1;R$21,52;R$43,00;R$25,00;;;;
Tre Fiori - Jaraguá;820;Regata;G;1;R$26,00;R$49,90;R$20,00;;;;
Tre Fiori - Jaraguá;872;Blusa;M+;1;R$31,04;R$62,00;R$62,00;;;;
Tre Fiori - Jaraguá;879;Blusa;M+;1;R$37,84;R$75,60;R$75,60;;;;
Tre Fiori - Jaraguá;868;Blusa;P+;1;R$33,36;R$66,70;R$66,70;;;;
Tre Fiori - Jaraguá;882;Blusa;M+;1;R$29,44;R$58,80;R$58,80;;;;
Tre Fiori - Jaraguá;866;Blusa;P+;1;R$34,08;R$68,00;R$68,00;;;;
Tre Fiori - Jaraguá;883;Blusa;P+;1;R$27,92;R$55,80;R$55,80;;;;
Tre Fiori - Jaraguá;880;Blusa;M+;1;R$47,92;R$95,80;R$95,80;;;;
Tre Fiori - Jaraguá;884;Blusa;M+;1;R$45,36;R$89,90;;;;;
Eterna Magia;2086;Shorts Pique liso;36;1;R$58,80;R$89,90;;;;;
Eterna Magia;2086;Shorts Pique liso;38;1;R$58,80;R$89,90;;;;;
